Country,mse_male_test_NN_non_boost,mse_female_test_NN_non_boost,mse_male_test_NN_boost,mse_female_test_NN_boost
AUS,0.0547758097573641,0.0995330515261543,0.0478364757610174,0.0770728433053546
AUT,0.103174329788037,0.157051102673365,0.0904800855338883,0.116404670828411
BEL,0.0788602848414224,0.112234216063904,0.0723392220039851,0.0841229705547261
BGR,0.0888953622194863,0.0690678560225628,0.0767984824386094,0.0631706086045198
BLR,0.122653660526661,0.174965366559463,0.108433170535014,0.146857769016234
CAN,0.0246538178551677,0.0698588988396794,0.0206530148119837,0.0461695037718542
CHE,0.16143692669107,0.237242670919469,0.152048731496191,0.197147475562496
CZE,0.110524343909825,0.187814456333583,0.0818006430344953,0.123047355360328
DEUTE,0.150453550109423,0.2421820742551,0.105957492174347,0.16042406175851
DEUTW,0.0283310013485191,0.0762088344399586,0.0228925296058874,0.0493279989950382
DNK,0.181841636284663,0.256372940476987,0.160422706525721,0.195683402264205
ESP,0.131885206846244,0.203043612981286,0.108532785382901,0.186120754042911
EST,0.293774793160799,0.44971600283486,0.258735626689877,0.376412979666973
FIN,0.114346035185858,0.162959738898189,0.102279796691252,0.131179158810486
FRACNP,0.0665048047053556,0.125032498211441,0.0552367455714455,0.0917003519121846
FRATNP,0.0642690482435108,0.123249522645245,0.0533598747472075,0.0902769821225052
GBRCENW,0.0327717314943903,0.0701055191772572,0.023551991763898,0.0512503355198447
GBRTENW,0.0313169376236503,0.0664879832384495,0.0223922093868291,0.0489336013893361
GBR_NIR,0.124413075779697,0.148060658915752,0.112453588869491,0.122407210817641
GBR_NP,0.0317320691155291,0.0685117116932109,0.0217827717058952,0.0492413773830888
GBR_SCO,0.102587975128358,0.141258923658333,0.0848466509788279,0.113309227041308
GRC,0.0883408231663728,0.0820964049504972,0.0817301361953844,0.0713762560182629
HKG,0.116159110019632,0.0978538860194283,0.11087178110027,0.0876163623084437
HUN,0.138804559902526,0.246536579037636,0.112274088778358,0.187957345371926
IRL,0.182372822536321,0.210964734585505,0.152122768297887,0.167627693510598
ISL,0.203439634237521,0.256240989660371,0.194286721242108,0.236602459857816
ISR,0.0847987939865219,0.0660068037475348,0.0798337833664342,0.0592677064658937
ITA,0.10435066181044,0.189425068847982,0.0855195766019519,0.150352871791539
JPN,0.104128633270291,0.0790443677045647,0.0699000113668042,0.0586577021463111
LTU,0.16048880667486,0.210714534537143,0.139654101165762,0.168876964043775
LUX,0.195599589461167,0.282490811754326,0.185168230977432,0.254288883998446
LVA,0.212001560317374,0.328810168939368,0.188790347488864,0.275559100539441
NLD,0.0587911932257147,0.131141799568303,0.054122728867175,0.0916721514129035
NOR,0.103027486648082,0.197361065921902,0.0948595065293242,0.14795002314709
NZL_MA,0.189343620419582,0.197377345989076,0.174434954705146,0.180313815123701
NZL_NM,0.116572849860657,0.11107397514576,0.11099424698463,0.0892929576384679
NZL_NP,0.0960357832435001,0.133054731636375,0.0888149388675208,0.104909350554731
POL,0.0892091381920466,0.146088622588798,0.0589179066695597,0.0917182756571392
PRT,0.334968456392559,0.422771166989783,0.283883135535452,0.364592552555631
RUS,0.0574974173833776,0.0677863461705394,0.0411545918771392,0.0529310184695798
SVK,0.100650259066666,0.146241072329291,0.0807485933333844,0.10283472103723
SVN,0.163583311583834,0.193961461635764,0.153639736452597,0.170881136686377
SWE,0.0745589942852448,0.132524876785148,0.0719459228646089,0.098126374543113
TWN,0.111532302241093,0.144350124168831,0.0897921732055913,0.117925566767312
UKR,0.0534548492895929,0.0570622580908928,0.0439467408151385,0.0453524150121472
USA,0.0169971845275258,0.0230623988809764,0.0157434618140193,0.0167880868388922
